EBIT,Invested Capital,Free Cash Flow,Asset Turnover,Debt to Equity,R&D to Revenue,SG&A to Revenue,Market Cap,Sector,ROIC,Sector_Grouped
6066000000.0,23461000000.0,4549000000.0,1.8829940960323686,0.8474,0.0027845991931240133,0.01767233818628311,39748029423.79,Basic Materials,0.2176,Basic Materials
539982000.0,5579658000.0,62183000.0,0.37235827400166915,0.4752,0.0,0.09093942259104279,8656843185.48,Basic Materials,0.0443,Basic Materials
549000000.0,4352000000.0,-99000000.0,1.079375734183588,0.0,0.022232587064676616,0.10649875621890548,2895469328.0,Basic Materials,0.0701,Basic Materials
-73800000.0,2380500000.0,-133000000.0,0.8237397820163488,0.6786,0.0,0.07726896836882365,2355022804.32,Basic Materials,-0.0297,Basic Materials
1042000000.0,26961000000.0,398000000.0,0.2736795633327982,0.6469,0.04722100014664907,0.034755829300483945,9427237614.9,Basic Materials,0.0353,Basic Materials
646989000.0,4785066000.0,143005000.0,0.6750093187081967,0.9971,0.0,0.0,5592000000.0,Basic Materials,0.1457,Basic Materials
1173000000.0,13994000000.0,840000000.0,0.5927700348432056,2.1507,0.02382701794898709,0.0792484517686575,11267288260.56,Basic Materials,0.0517,Basic Materials
316505000.0,5636029000.0,149475000.0,0.4097024635465419,0.3644,0.0,0.057216972154035005,7421232467.6,Basic Materials,0.0293,Basic Materials
68107000.0,869861000.0,6705000.0,1.0183884626871416,0.9454,0.0,0.2579662584358408,1127337251.04,Basic Materials,-0.0093,Basic Materials
1320900000.0,16337700000.0,1193000000.0,0.4953125854619045,0.3581,0.0,0.04222708098677091,16950641455.55,Basic Materials,0.0569,Basic Materials
2750000000.0,85733000000.0,205000000.0,0.799382933887214,0.4704,0.0,0.03733508236421886,28880630000.0,Basic Materials,0.0258,Basic Materials
247200000.0,6150400000.0,63000000.0,0.7116696647057871,3.4597,0.011271775019924855,0.2257770693384948,5978865868.52,Basic Materials,0.048,Basic Materials
262531000.0,6945281000.0,192912000.0,0.2785570521297851,0.3433,0.029524991485507437,0.06261763443672018,10572120000.0,Basic Materials,0.0282,Basic Materials
211000000.0,7137000000.0,398000000.0,0.5605311355311355,0.9068,0.018624407776507108,0.22185917333768992,3975187289.5232,Basic Materials,0.0034,Basic Materials
530813000.0,2677742000.0,432195000.0,1.0068540899819216,0.8261,0.0,0.03153446245763828,3188310293.7,Basic Materials,0.1643,Basic Materials
346000000.0,3576000000.0,144000000.0,0.8929970617042116,0.552,0.016451878256100904,0.08938853852481492,3278745334.13,Basic Materials,0.0628,Basic Materials
145354000.0,1056857000.0,40626000.0,2.945377043127378,0.5976,0.0,0.08748893313768352,1464145063.65,Basic Materials,0.1145,Basic Materials
-23151000.0,71971367.0,-21593179.0,0.0,0.4681,inf,inf,160218803.46,Basic Materials,-0.2667,Basic Materials
460948000.0,5412488000.0,479057000.0,0.4318960128911766,0.8006,0.0,0.04792539422325533,5760000000.0,Basic Materials,0.0819999999999999,Basic Materials
122540000.0,1553997000.0,109790000.0,0.8201994554743186,0.446,0.0,0.24716107861399994,2905789216.54,Basic Materials,0.0532,Basic Materials
415100000.0,4421000000.0,191700000.0,0.611847540368006,1.1201,0.03875778684751588,0.1809924202902998,6591693372.8083,Basic Materials,0.0674,Basic Materials
2352900000.0,13930100000.0,-173900000.0,0.5079647881761293,0.7203,0.012906681410577605,0.017865473331375156,23072317916.4,Basic Materials,0.1412,Basic Materials
55545000.0,671708000.0,4376000.0,2.2284983143929096,1.5083,0.0,0.174850438201202,401017177.92,Basic Materials,0.0825,Basic Materials
321500000.0,3630400000.0,-1605600000.0,0.42927985147547393,5.5092,0.0291925112388323,0.2362146474705514,7041900898.07,Basic Materials,0.043,Basic Materials
70982000.0,2098496000.0,16498000.0,0.8361296771733678,3.6717,0.0,0.10824022346368715,1909957536.9105,Basic Materials,0.03,Basic Materials
-419372000.0,486497000.0,-17656000.0,0.0866283716856803,0.0,0.25013795995850163,0.26640619826501555,299944626.24,Basic Materials,-0.4941,Basic Materials
-26000000.0,5541000000.0,-46000000.0,0.3429417571569595,1.4863,0.0,0.11053540587219343,2741042755.8,Basic Materials,0.0,Basic Materials
174552058.1114,450976997.5787,130705811.138,1.6916236083293699,0.1933,0.00982479507344718,0.11699341398162702,1557600000.0,Basic Materials,0.0843,Basic Materials
193158000.0,4240193000.0,382033000.0,0.4682174561749979,2.1583,0.03611051592526501,0.14521694115184,4705395522.17,Basic Materials,0.0779,Basic Materials
345000000.0,6319000000.0,78000000.0,0.6974277380005304,0.545,0.014448669201520912,0.09258555133079847,4210541375.64,Basic Materials,0.0378,Basic Materials
200086000.0,1616796000.0,111143000.0,0.5943623972811637,0.4585,0.0,0.02732870582682915,4430634462.54,Basic Materials,0.0715,Basic Materials
449526000.0,8208215000.0,186625000.0,0.5253905312389242,0.6681,0.0,0.0,4561513019.5,Basic Materials,0.0296,Basic Materials
1935600000.0,10224300000.0,1032600000.0,0.7350700556945345,0.8951,0.0,0.32054900038514056,31368173235.36,Basic Materials,0.0741,Basic Materials
143183000.0,2841110000.0,64852000.0,0.24602230225651875,0.5049,0.0,0.07933940989625879,3540728519.24,Basic Materials,0.0288,Basic Materials
2526000000.0,9776000000.0,964000000.0,0.8435129740518962,0.7749,0.0326549929010885,0.2498816848083294,31721882038.65,Basic Materials,0.0834,Basic Materials
69600000.0,1259000000.0,-35700000.0,1.2273293746792757,0.2476,0.0,0.0769919961772787,1689974214.25,Basic Materials,0.0402,Basic Materials
103865000.0,1597212000.0,-103949000.0,1.1259749834939,0.6459,0.0,0.18220830676270425,2160983773.31,Basic Materials,0.0411,Basic Materials
1032000.0,4572594000.0,-63387000.0,0.22843523303641866,0.1222,0.046853216304136,0.10302985443806498,3688080000.0,Basic Materials,0.0052,Basic Materials
222900000.0,5872700000.0,21300000.0,1.709692305156814,15.6082,0.0,0.12425413778810283,3590435425.45,Basic Materials,0.0299,Basic Materials
-628578000.0,1721016000.0,-5721000.0,0.37264089464500494,0.0387,0.017587792675498908,0.02381566663386272,2715750000.0,Basic Materials,-0.2532,Basic Materials
-84843000.0,107551000.0,-6279000.0,0.359696397047959,0.157,0.0,0.24519490627634966,121331743.69,Basic Materials,-0.5638,Basic Materials
1322431000.0,3329159000.0,880983000.0,1.9527781584266088,1.8051,0.0,0.346865227858168,25251233166.72,Basic Materials,0.2226,Basic Materials
-69403000.0,881792000.0,62481000.0,0.304306518941971,0.3505,0.0706046207875464,0.0728437102245087,1179600000.0,Basic Materials,-0.0539,Basic Materials
364000000.0,5217000000.0,399000000.0,0.8994341147938562,0.4706,0.0,0.07477979507460003,2592996431.28,Basic Materials,0.0432,Basic Materials
2053503716.6959,48609020295.6652,740616386.8705,0.280890834369054,1.1433,0.0,0.061160190446515245,16219200000.0,Basic Materials,0.0618,Basic Materials
17043000.0,1202495000.0,65733000.0,0.3517462216694851,0.1583,0.0,0.06633462397871288,1055053014.2,Basic Materials,0.0095,Basic Materials
49610000.0,602026000.0,1990000.0,2.7942759095224408,9.3259,0.0,0.19162631164219598,674256342.36,Basic Materials,0.0749,Basic Materials
290338000.0,1486184000.0,162003000.0,1.776771466320202,0.8437,0.0,0.024022974331586833,932000679.12,Basic Materials,0.1587,Basic Materials
491114000.0,2853128000.0,184357000.0,0.999540467731676,0.9774,0.0,0.31764530877650865,5753621652.5,Basic Materials,0.104,Basic Materials
311900000.0,1584400000.0,117700000.0,0.7833496213046665,0.9584,0.0,0.08608187134502925,2916484505.69,Basic Materials,0.171,Basic Materials
595128000.0,2687521000.0,378503000.0,0.8837962686082411,0.6205,0.08212313094922412,0.16433789116062544,8207281477.36,Basic Materials,0.148,Basic Materials
7456000.0,384656000.0,-41275000.0,0.6322691559342057,0.3771,0.0,0.3609301017298767,338247567.7,Basic Materials,0.0108,Basic Materials
294000000.0,1555000000.0,157000000.0,1.2526356702132828,1.4165,0.0,0.2199511305899236,3366632225.0,Basic Materials,0.118,Basic Materials
55306000.0,2037790000.0,17868000.0,0.9105691056910569,2.8338,0.0026458073608325652,0.13780121648095522,1526491983.92,Basic Materials,0.0264,Basic Materials
1114777000.0,4341775000.0,601272000.0,0.8468274776131139,0.2624,0.0,0.041615047504727824,8130017866.7,Basic Materials,0.2004,Basic Materials
43169000.0,437938000.0,22039000.0,1.5280590973838724,2.1722,0.0,0.0870637787510267,397725139.3,Basic Materials,0.094,Basic Materials
719707000.0,1152525000.0,401189000.0,1.5958082330461907,2.6009,0.0,0.016720580670972165,784732170.0,Basic Materials,2.4436,Basic Materials
1486200000.0,18744900000.0,827400000.0,0.587150080712747,0.8307,0.013392087364690105,0.10103458185649966,25652524950.1365,Basic Materials,0.0546,Basic Materials
-137100000.0,2219200000.0,-12900000.0,0.7673623513803133,1.4675,0.0,0.06430376379837745,1280645715.08,Basic Materials,0.0412,Basic Materials
-70361000.0,457428000.0,15243000.0,1.0636864243137631,0.5421,0.0,0.1188882328581686,502507706.58,Basic Materials,-0.0777,Basic Materials
-1805000000.0,37040000000.0,-136000000.0,0.3022226157796865,1.2766,0.03828498876843442,0.03760132825471237,15311040000.0,Basic Materials,-0.0365,Basic Materials
44000000.0,866100000.0,-14800000.0,1.1907863000482393,2.7375,0.0,0.12173384646546485,312039668.36,Basic Materials,0.0439,Basic Materials
32131000.0,1183439000.0,-84527000.0,1.142593815263953,0.8174,0.02549508993988295,0.0846929495551566,682530128.28,Basic Materials,0.0226,Basic Materials
-6050000.0,120745000.0,1436000.0,0.2834419817470665,1.2355,0.3730621145524549,0.22286960373436915,112477224.42,Basic Materials,-0.0494,Basic Materials
45484000.0,1229463000.0,-151879000.0,0.4386169125009287,1.0663,0.0,0.07862864195140838,710915495.04,Basic Materials,0.0248,Basic Materials
34398000.0,139544000.0,29214000.0,2.2011337195210627,0.1134,0.0,0.12445303951054004,466367073.89,Basic Materials,0.1789,Basic Materials
-21607000.0,832385000.0,-44793000.0,4.071933379881133,-70.491,0.0,0.1142612450347867,157663615.2,Basic Materials,-0.0299,Basic Materials
-260000000.0,4586000000.0,3000000.0,0.8665038665038665,0.2802,0.0,0.036402066697980275,1665740307.51,Basic Materials,-0.0397,Basic Materials
93222000.0,272490000.0,-10349000.0,1.019138952164009,0.0404,0.0058739120522483135,0.20558915695504268,535500000.0,Basic Materials,0.1984,Basic Materials
25460000.0,173778000.0,20278000.0,1.5926244669872855,0.0,0.0,0.05714488309884639,377676813.95,Basic Materials,0.0772,Basic Materials
39649000.0,124989000.0,59719000.0,1.0241482121666947,0.0,0.0,0.19241811098244335,1109511087.0,Basic Materials,0.0217,Basic Materials
82904000.0,543249000.0,97802000.0,0.5159724897596741,0.302,0.0,0.05927376826879614,712156063.86,Basic Materials,0.1127,Basic Materials
117400000.0,993700000.0,129800000.0,0.6702953586497891,0.8955,0.01976583154979227,0.10562759662595997,1288700971.2,Basic Materials,0.0857,Basic Materials
106304000.0,1425313000.0,38603000.0,1.1593579011004775,0.6233,0.0,0.07359659114134236,1098040594.38,Basic Materials,0.0562,Basic Materials
163896000.0,1807335000.0,109976000.0,0.899621735545605,1.5699,0.0,0.04078504857409336,789918709.52,Basic Materials,0.0888,Basic Materials
62849000.0,2051274000.0,100269000.0,0.7344916710126699,-15.1384,0.0,0.04173484293961818,951166114.7,Basic Materials,0.0353,Basic Materials
4275417692.068,74386556725.9777,-666020888.4872,0.754379510086272,0.6889,0.0,0.06284682542286875,22726400000.0,Basic Materials,0.0302,Basic Materials
327500000.0,2385200000.0,302300000.0,1.8526909205504394,0.8089,0.0,0.16750770161214115,2915987719.14,Basic Materials,0.1025,Basic Materials
8718000.0,1374895000.0,34215000.0,1.1370878621114677,0.7101,0.0,0.12193339500462534,1845622903.14,Basic Materials,0.0065,Basic Materials
57588000.0,564104000.0,32812000.0,1.478202582056778,0.0529,0.011403065072899751,0.12111829903539831,710048777.49,Basic Materials,0.0547,Basic Materials
-18848000.0,21569000.0,-7065000.0,0.0,0.0,inf,inf,23037060.76,Basic Materials,-0.3814,Basic Materials
-7767096.0,54334057.0,-6843578.0,0.0,0.0,inf,inf,44130887.1,Basic Materials,-0.0963,Basic Materials
11155000.0,504411000.0,-19603000.0,2.5984850556749364,0.091,0.0,0.08637089623125561,1065658170.6114,Basic Materials,0.0115,Basic Materials
152600000.0,1884500000.0,115600000.0,1.4385102951655853,1.3018,0.0,0.14412723243384173,3446419177.96,Basic Materials,0.0513,Basic Materials
144600000.0,1467900000.0,64700000.0,0.7777140563170271,0.3914,0.0,0.04254848462502765,1270848130.74,Basic Materials,0.0719,Basic Materials
150700000.0,1572600000.0,26500000.0,1.0115118486314372,0.4399,0.0,0.12252557660875356,1508661225.96,Basic Materials,0.0739,Basic Materials
105440000.0,2521364000.0,147202000.0,0.08201915654750541,0.1324,0.0,0.08933134313254232,4928555023.23,Basic Materials,0.031,Basic Materials
5563000.0,435835000.0,12930000.0,0.7546015620732973,0.3465,0.0,0.04952160366173105,511920934.0,Basic Materials,0.0095,Basic Materials
165000000.0,3008700000.0,229000000.0,0.5463182897862233,1.6632,0.014144927536231883,0.1056231884057971,2396355443.1,Basic Materials,0.0416,Basic Materials
67826000.0,126292000.0,45734000.0,2.0000612795163004,0.0,0.0,0.18477761323596997,1362829744.3,Basic Materials,0.3098,Basic Materials
25705000.0,129472000.0,14115000.0,2.2122291405095615,0.5849,0.0,0.21549167985792053,567372530.34,Basic Materials,0.1012,Basic Materials
31730000.0,359711000.0,-89712000.0,0.2001730015773673,-1.8744,1.1475943984840782,1.281023247215418,162896302.5,Basic Materials,-0.4176,Basic Materials
40800000.0,1386300000.0,-48300000.0,1.2017930288275755,12.15,0.0,0.07472668810289389,532460385.78,Basic Materials,0.0214,Basic Materials
41025000.0,320185000.0,11069000.0,1.353424152843446,0.0582,0.0,0.16199080945498384,967644033.95,Basic Materials,0.0622,Basic Materials
68246000.0,150931000.0,37710000.0,1.5698802506013905,0.0,0.0,0.1138352389131179,1219616190.91,Basic Materials,0.3059,Basic Materials
59722000.0,365805000.0,69793000.0,1.556659997943291,0.2711,0.0,0.02679398539137746,330864476.16,Basic Materials,0.1072,Basic Materials
55004000.0,767736000.0,68353000.0,0.6055827476065685,1.1508,0.0,0.07907618809805372,781343370.0,Basic Materials,0.0585,Basic Materials
101573000.0,578354000.0,98826000.0,1.1520776045391956,0.2937,0.005539892228898003,0.09058778387628011,1270811950.8,Basic Materials,0.1105,Basic Materials
35264000.0,182542000.0,-12169000.0,1.1513615012579455,0.0019,0.0,0.1379781787888153,751461871.16,Basic Materials,0.0277,Basic Materials
31266000.0,66752000.0,21518000.0,1.0889010501684233,0.0265,0.060196698583250295,0.10689311554958623,183126267.22,Basic Materials,0.316,Basic Materials
17191000.0,136325000.0,18627000.0,2.3289113662868934,-26.0098,0.002210099045179432,0.060645310400947595,119344116.9,Basic Materials,0.1509,Basic Materials
355666000.0,1215915000.0,175242000.0,1.8957363475860949,0.8634,0.05959694357081534,0.0700178341658085,5056652588.85,Basic Materials,0.2608,Basic Materials
82197000.0,503922000.0,72152000.0,0.628396424504748,0.8484,0.008884652824340623,0.1056904261862674,2048646480.16,Basic Materials,0.0684,Basic Materials
23760000.0,231152000.0,8439000.0,1.2480631177986332,0.6643,0.0,0.062217971779052146,356608123.2,Basic Materials,0.0775,Basic Materials
-16682000.0,11524000.0,-14928000.0,0.2805255333681546,-0.1708,1.4339730736178746,1.450300773417359,315179836.0,Basic Materials,0.0,Basic Materials
-8641661.0,40140743.0,-4894981.0,0.5507024171239322,0.5215,0.2938045943220674,0.2490663365145807,64994215.8,Basic Materials,-0.1578,Basic Materials
17383113.0,65340593.0,875725.0,0.8320959970394084,0.1565,0.011384954013327755,0.041542296070062705,172800000.0,Basic Materials,0.1661,Basic Materials
143000000.0,2900800000.0,-5400000.0,0.6466793426592422,1.9451,0.0,0.14496482200987085,2173838998.09,Basic Materials,0.0522,Basic Materials
55391000.0,1660755000.0,46072000.0,1.2456956246687299,1.1421,0.0,0.06613767507024161,1338947870.85,Basic Materials,0.0391,Basic Materials
28090000.0,151977000.0,22466000.0,1.4682684564890194,0.0,0.0,0.09622038516867999,390199374.4,Basic Materials,0.114,Basic Materials
42731000.0,1574446000.0,16759000.0,1.1011623008514915,1.5022,0.0,0.18832057860911502,611741979.1,Basic Materials,0.0351,Basic Materials
-1833000.0,18155000.0,-1610000.0,0.01050420168067227,0.6731,1.395,10.88,36107873.88,Basic Materials,-0.0878,Basic Materials
-1977921557.0011,4014701522.4708,566401004.5168,0.6607629354001855,-2.6588,0.0,0.2949932784681373,2208960000.0,Basic Materials,0.0021,Basic Materials
188353000.0,1827343000.0,204272000.0,0.1435409477716094,2.0466,0.0,0.030049755213468674,1131075292.5,Basic Materials,0.0473,Basic Materials
3943000.0,34037000.0,-1826000.0,1.1357980549199085,0.0,0.0,0.28359461898465865,47025883.13,Basic Materials,0.0642,Basic Materials
-10946000.0,364499000.0,20763000.0,1.146117164276661,0.1953,0.0,0.06029288516184062,286744418.04,Basic Materials,0.0004,Basic Materials
86996000.0,1068912000.0,-19224000.0,1.6585109990068967,0.5115,0.0235837969129515,0.06294685641908808,891723567.36,Basic Materials,0.0665,Basic Materials
63961000.0,116796000.0,34976000.0,1.1015790381960424,0.5785,0.0,0.34595310146032476,1033073433.95,Basic Materials,0.2087,Basic Materials
87600000.0,656000000.0,66600000.0,1.1590062111801243,0.7904,0.0,0.09289031797070382,1002290100.0,Basic Materials,0.1014,Basic Materials
26949000.0,214654000.0,-26049000.0,0.7881591710142383,2.0408,0.0,0.19784048781476005,247689769.95,Basic Materials,0.0969,Basic Materials
114300000.0,419800000.0,84400000.0,0.960996099609961,0.2745,0.023103340618170466,0.17608492038713705,1043087726.8,Basic Materials,0.0945,Basic Materials
67370000.0,285322000.0,43916000.0,0.7407299864785216,0.0,0.00926754778579327,0.01311147385603707,569265491.76,Basic Materials,0.1775,Basic Materials
82402000.0,403284000.0,41638000.0,1.150758948560988,0.2118,0.0,0.2557255895333351,1221303242.64,Basic Materials,0.1032,Basic Materials
-18823000.0,28489000.0,-18959000.0,0.005695865044355034,0.0,23.52340425531915,19.7531914893617,28632329.82,Basic Materials,-0.4899,Basic Materials
5278356.0,45916403.0,5820471.0,0.49624883747065063,0.0,0.16285448489210586,0.3957066377276942,90200557.26,Basic Materials,-0.0987,Basic Materials
-48752000.0,31567000.0,-48931000.0,0.11836956803399756,0.7321,2.1104422066549913,3.168782837127846,88080707.68,Basic Materials,-1.3969,Basic Materials
-3568467.0,9792286.0,-5343298.0,1.3697285372244694,0.4879,0.053843824201257905,0.46844105858427776,82524577.32,Basic Materials,-0.3052,Basic Materials
-16043000.0,75281000.0,-6593000.0,0.7059906372592956,0.0013,0.05839900780281058,0.26507094795847613,183478338.54,Basic Materials,-0.1197,Basic Materials
101630536.9128,1122098657.7181,-111424496.6443,0.38340506229123666,0.4434,0.0,0.17389638807676774,992703540.0,Basic Materials,0.0786,Basic Materials
24301106.0,171345930.0,39392574.0,0.3519090150839047,0.0097,0.005482757216323785,0.0639329037322617,44922641.4,Basic Materials,0.0883,Basic Materials
6838871.0,158098695.0,1723450.0,0.7236366877829412,0.6617,0.0,0.05756157034810345,13682700.0,Basic Materials,0.0309,Basic Materials
